57700,2245272,923200,1322072,0.411175
57800,2250984,924800,1326184,0.410843
57900,2249896,926400,1323496,0.411752
58000,2248672,928000,1320672,0.412688
58100,2250848,929600,1321248,0.413000
58200,2249896,931200,1318696,0.413886
58300,2251392,932800,1318592,0.414321
58400,2249760,934400,1315360,0.415333
58500,2250032,936000,1314032,0.415994
58600,2249488,937600,1311888,0.416806
58700,2250032,939200,1310832,0.417416
58800,2251256,940800,1310456,0.417900
58900,2250440,942400,1308040,0.418763
59000,2253160,944000,1309160,0.418967
59100,2255472,945600,1309872,0.419247
59200,2252752,947200,1305552,0.420464
59300,2251256,948800,1302456,0.421454
59400,2258192,950400,1307792,0.420868
59500,2253160,952000,1301160,0.422518
59600,2255472,953600,1301872,0.422794
59700,2255880,955200,1300680,0.423427
59800,2261728,956800,1304928,0.423039
59900,2253160,958400,1294760,0.425358
60000,2255064,960000,1295064,0.425709
60100,2256016,961600,1294416,0.426238
60200,2259144,963200,1295944,0.426356
60300,2258600,964800,1293800,0.427167
60400,2257512,966400,1291112,0.428082
60500,2258192,968000,1290192,0.428662
60600,2254928,969600,1285328,0.429992
60700,2255880,971200,1284680,0.430519
60800,2257240,972800,1284440,0.430969
60900,2260096,974400,1285696,0.431132
61000,2260368,976000,1284368,0.431788
61100,2257376,977600,1279776,0.433069
61200,2259008,979200,1279808,0.433465
61300,2258192,980800,1277392,0.434330
61400,2258872,982400,1276472,0.434907
61500,2258736,984000,1274736,0.435642
61600,2264312,985600,1278712,0.435276
61700,2263904,987200,1276704,0.436061
61800,2260232,988800,1271432,0.437477
61900,2259688,990400,1269288,0.438291
62000,2262680,992000,1270680,0.438418
62100,2262680,993600,1269080,0.439125
62200,2264992,995200,1269792,0.439383
62300,2261048,996800,1264248,0.440858
62400,2263224,998400,1264824,0.441141
62500,2264040,1000000,1264040,0.441688
62600,2263632,1001600,1262032,0.442475
62700,2263768,1003200,1260568,0.443155
62800,2262408,1004800,1257608,0.444129
62900,2266080,1006400,1259680,0.444115
63000,2264856,1008000,1256856,0.445061
63100,2264584,1009600,1254984,0.445821
63200,2263904,1011200,1252704,0.446662
63300,2265808,1012800,1253008,0.446993
63400,2265128,1014400,1250728,0.447833
63500,2265944,1016000,1249944,0.448378
63600,2263904,1017600,1246304,0.449489
63700,2267032,1019200,1247832,0.449575
63800,2269072,1020800,1248272,0.449876
63900,2266080,1022400,1243680,0.451176
64000,2268664,1024000,1244664,0.451367
64100,2273560,1025600,1247960,0.451099
64200,2269752,1027200,1242552,0.452560
64300,2269344,1028800,1240544,0.453347
64400,2268936,1030400,1238536,0.454134
64500,2271656,1032000,1239656,0.454294
64600,2274512,1033600,1240912,0.454427
64700,2269072,1035200,1233872,0.456222
64800,2273152,1036800,1236352,0.456107
64900,2267984,1038400,1229584,0.457852
65000,2273560,1040000,1233560,0.457432
65100,2275872,1041600,1234272,0.457671
65200,2272336,1043200,1229136,0.459087
65300,2273424,1044800,1228624,0.459571
65400,2275056,1046400,1228656,0.459945
65500,2274376,1048000,1226376,0.460786
65600,2274920,1049600,1225320,0.461379
65700,2277912,1051200,1226712,0.461475
65800,2277368,1052800,1224568,0.462288
65900,2278864,1054400,1224464,0.462687
66000,2276960,1056000,1220960,0.463776
66100,2266080,1057600,1208480,0.466709
66200,2275600,1059200,1216400,0.465460
66300,2277096,1060800,1216296,0.465857
66400,2277504,1062400,1215104,0.466476
66500,2280088,1064000,1216088,0.466649
66600,2278728,1065600,1213128,0.467629
66700,2278048,1067200,1210848,0.468471
66800,2279136,1068800,1210336,0.468950
66900,2280224,1070400,1209824,0.469428
67000,2279544,1072000,1207544,0.470269
67100,2282128,1073600,1208528,0.470438
67200,2278048,1075200,1202848,0.471983
67300,2279680,1076800,1202880,0.472347
67400,2281856,1078400,1203456,0.472598
67500,2283624,1080000,1203624,0.472932
67600,2284168,1081600,1202568,0.473520
67700,2279680,1083200,1196480,0.475154
67800,2282944,1084800,1198144,0.475176
67900,2282672,1086400,1196272,0.475933
68000,2281040,1088000,1193040,0.476975
68100,2282672,1089600,1193072,0.477335
68200,2286752,1091200,1195552,0.477183
68300,2284848,1092800,1192048,0.478281
68400,2292600,1094400,1198200,0.477362
68500,2284576,1096000,1188576,0.479739
68600,2289880,1097600,1192280,0.479326
68700,2288384,1099200,1189184,0.480339
68800,2285664,1100800,1184864,0.481611
68900,2291512,1102400,1189112,0.481080
69000,2288928,1104000,1184928,0.482322
69100,2289744,1105600,1184144,0.482849
69200,2290832,1107200,1183632,0.483318
69300,2288520,1108800,1179720,0.484505
69400,2290288,1110400,1179888,0.484830
69500,2294368,1112000,1182368,0.484665
69600,2293824,1113600,1180224,0.485478
69700,2296000,1115200,1180800,0.485714
69800,2293280,1116800,1176480,0.486988
69900,2290968,1118400,1172568,0.488178
70000,2295864,1120000,1175864,0.487834
70100,2296408,1121600,1174808,0.488415
70200,2290288,1123200,1167088,0.490419
70300,2298176,1124800,1173376,0.489432
70400,2295592,1126400,1169192,0.490680
70500,2298992,1128000,1170992,0.490650
70600,2295592,1129600,1165992,0.492074
70700,2295320,1131200,1164120,0.492829
70800,2298720,1132800,1165920,0.492796
70900,2299128,1134400,1164728,0.493404
71000,2299536,1136000,1163536,0.494013
71100,2301032,1137600,1163432,0.494387
71200,2297496,1139200,1158296,0.495844
71300,2301712,1140800,1160912,0.495631
71400,2301032,1142400,1158632,0.496473
71500,2301848,1144000,1157848,0.496992
71600,2300896,1145600,1155296,0.497893
71700,2296272,1147200,1149072,0.499592
71800,2304160,1148800,1155360,0.498576
71900,2305248,1150400,1154848,0.499035
72000,2305112,1152000,1153112,0.499759
72100,2309328,1153600,1155728,0.499539
72200,2306880,1155200,1151680,0.500763
72300,2310144,1156800,1153344,0.500748
72400,2307016,1158400,1148616,0.502120
72500,2304296,1160000,1144296,0.503408
72600,2312456,1161600,1150856,0.502323
72700,2305792,1163200,1142592,0.504469
72800,2309056,1164800,1144256,0.504449
72900,2312320,1166400,1145920,0.504428
73000,2310552,1168000,1142552,0.505507
73100,2314360,1169600,1144760,0.505366
73200,2310144,1171200,1138944,0.506981
73300,2318712,1172800,1145912,0.505798
73400,2316264,1174400,1141864,0.507023
73500,2309736,1176000,1133736,0.509149
73600,2313816,1177600,1136216,0.508943
73700,2318576,1179200,1139376,0.508588
73800,2316536,1180800,1135736,0.509727
73900,2307832,1182400,1125432,0.512342
74000,2319392,1184000,1135392,0.510479
74100,2320072,1185600,1134472,0.511019
74200,2312456,1187200,1125256,0.513394
74300,2320480,1188800,1131680,0.512308
74400,2319528,1190400,1129128,0.513208
74500,2318440,1192000,1126440,0.514139
74600,2324696,1193600,1131096,0.513443
74700,2319800,1195200,1124600,0.515217
74800,2325648,1196800,1128848,0.514609
74900,2322112,1198400,1123712,0.516082
75000,2323472,1200000,1123472,0.516468
75100,2322792,1201600,1121192,0.517308
75200,2326736,1203200,1123536,0.517119
75300,2324696,1204800,1119896,0.518261
75400,2329048,1206400,1122648,0.517980
75500,2330952,1208000,1122952,0.518243
75600,2328912,1209600,1119312,0.519384
75700,2326464,1211200,1115264,0.520618
75800,2332312,1212800,1119512,0.519999
75900,2328368,1214400,1113968,0.521567
76000,2331088,1216000,1115088,0.521645
76100,2329592,1217600,1111992,0.522667
76200,2332584,1219200,1113384,0.522682
76300,2332448,1220800,1111648,0.523399
76400,2333536,1222400,1111136,0.523840
76500,2332448,1224000,1108448,0.524771
76600,2338160,1225600,1112560,0.524173
76700,2338160,1227200,1110960,0.524857
76800,2335440,1228800,1106640,0.526154
76900,2335304,1230400,1104904,0.526869
77000,2333264,1232000,1101264,0.528016
77100,2337344,1233600,1103744,0.527779
